scenario_set|         MST|prediction|30min|60min|90min|120min|
|           0|1.67973072E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973078E9|      96.0| 96.0| 96.0| 96.0|  96.0|
|           0|1.67973084E9|      96.0| 96.0| 96.0| 96.0|  96.0|
|           0| 1.6797309E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           0|1.67973096E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973102E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973108E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973114E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0| 1.6797312E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973126E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973132E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973138E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973144E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0| 1.6797315E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973156E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973162E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973168E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973174E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0| 1.6797318E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973186E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973192E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973198E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973204E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0| 1.6797321E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973216E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973222E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973228E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           0|1.67973234E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797114E9|       1.0|  1.0|  1.0|  1.0|   1.0|
|           1|1.67971146E9|       5.0|  5.0|  5.0|  5.0|   5.0|
|           1|1.67971152E9|       5.0|  5.0|  5.0|  5.0|   5.0|
|           1|1.67971158E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971164E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1| 1.6797117E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971176E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971182E9|       5.0|  5.0|  5.0|  5.0|   5.0|
|           1|1.67971188E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971194E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|  1.679712E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971206E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971212E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971218E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971224E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1| 1.6797123E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971236E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971242E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971248E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971254E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1| 1.6797126E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971266E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971272E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971278E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971284E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1| 1.6797129E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971296E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971302E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971308E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971314E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1| 1.6797132E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971326E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971332E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971338E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971344E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1| 1.6797135E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67971356E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971362E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971368E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971374E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1| 1.6797138E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971386E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971392E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971398E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971404E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1| 1.6797141E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971416E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971422E9|       7.0|  7.0|  7.0|  7.0|   7.0|
|           1|1.67971428E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67971434E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797144E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67971446E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971452E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971458E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971464E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797147E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971476E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971482E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971488E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67971494E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|  1.679715E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67971506E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971512E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971518E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971524E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1| 1.6797153E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971536E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971542E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67971548E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971554E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797156E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971566E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971572E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971578E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971584E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797159E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971596E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971602E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971608E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971614E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797162E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971626E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971632E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971638E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971644E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1| 1.6797165E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971656E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67971662E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67971668E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971674E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1| 1.6797168E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971686E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971692E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971698E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971704E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797171E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971716E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971722E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971728E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971734E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797174E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971746E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971752E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971758E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971764E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797177E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971776E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971782E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971788E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971794E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|  1.679718E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971806E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971812E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971818E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971824E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797183E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971836E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971842E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971848E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971854E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797186E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971866E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971872E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971878E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971884E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797189E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971896E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971902E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971908E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971914E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797192E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971926E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971932E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971938E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971944E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797195E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971956E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971962E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971968E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971974E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797198E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971986E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971992E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67971998E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67972004E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1| 1.6797201E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67972016E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972022E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972028E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972034E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797204E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972046E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972052E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67972058E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972064E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797207E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972076E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67972082E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972088E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972094E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|  1.679721E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67972106E9|       9.0|  9.0|  9.0|  9.0|   9.0|
|           1|1.67972112E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972118E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67972124E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797213E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67972136E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972142E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972148E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972154E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797216E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67972166E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972172E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972178E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972184E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797219E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972196E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972202E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972208E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972214E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797222E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972226E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972232E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972238E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972244E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797225E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972256E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972262E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972268E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972274E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797228E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972286E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972292E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972298E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972304E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797231E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972316E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972322E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972328E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972334E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797234E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972346E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972352E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972358E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972364E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797237E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972376E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972382E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972388E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972394E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|  1.679724E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972406E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972412E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972418E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972424E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797243E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972436E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972442E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972448E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972454E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797246E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972466E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972472E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972478E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972484E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797249E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972496E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972502E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972508E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972514E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797252E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972526E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972532E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972538E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972544E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797255E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972556E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972562E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972568E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972574E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797258E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972586E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972592E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972598E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972604E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797261E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972616E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972622E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972628E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972634E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797264E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972646E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972652E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972658E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972664E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797267E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972676E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972682E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972688E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972694E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|  1.679727E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972706E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972712E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972718E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972724E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797273E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972736E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972742E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972748E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972754E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797276E9|       8.0|  8.0|  8.0|  8.0|   8.0|
|           1|1.67972766E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972772E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972778E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972784E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797279E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972796E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972802E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972808E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972814E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797282E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972826E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972832E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972838E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972844E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797285E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972856E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972862E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972868E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972874E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797288E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972886E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972892E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972898E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972904E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797291E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972916E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972922E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972928E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972934E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797294E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972946E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972952E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972958E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1|1.67972964E9|      10.0| 10.0| 10.0| 10.0|  10.0|
|           1| 1.6797297E9|      10.0| 10.0| 10.0| 10.0|  10.0|
